CC,unknown_rate,kegg_ko,desc,class,max_kegg,max_mod,min_exl,n_station,sum_reads,n_genes
CC_1007,0,ko:K01601,Belongs to the RuBisCO large chain family,Mamiellophyceae,5,3,1,46,2.3502343152541827,2
CC_100893,0,ko:K00814,Aminotransferase class I and II,New_MAST-4,8,1,1,80,1.2554455445544557,1
CC_1017826,0,ko:K01595,phosphoenolpyruvate carboxylase,Chloropicophyceae,7,7,1,47,0.35129068462401775,1
CC_1021,12.5,"ko:K00026, NA","Malate dehydrogenase, NA",Mamiellophyceae,10,5,1,48,4.525764453966906,8
CC_1025550,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Pelagophyceae,7,7,1,24,0.23219553308048882,1
CC_10384,0,ko:K01595,phosphoenolpyruvate carboxylase,Mamiellophyceae,7,7,1,24,1.227153413620542,4
CC_1083266,0,ko:K00051,Malate dehydrogenase,Sister_Pycnococcus,5,1,1,26,0.3185185185185186,1
CC_1083273,0,ko:K00026,Malate dehydrogenase,Sister_Pycnococcus,10,5,1,34,0.745760044386827,2
CC_1083280,0,ko:K14272,"aminotransferase, Glutamate--glyoxylate aminotransferase",Sister_Pycnococcus,12,2,1,55,0.8611275059922138,2
CC_1083289,0,ko:K00026,Malate dehydrogenase,Sister_Pycnococcus,10,5,1,20,0.07428040854224699,1
CC_1083316,0,ko:K01602,"RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate. Both reactions occur simultaneously and in competition at the same active site",Sister_Pycnococcus,5,3,1,18,0.06666666666666665,1
CC_10843,0,"ko:K01595, -",Phosphoenolpyruvate carboxylase,New_MAST-4,7,7,1,72,0.8725637125011474,2
CC_1102109,0,ko:K00814,"Aminotransferase class I and II, alanine aminotransferase",Oomycota,8,1,1,85,0.8295295800723721,2
CC_1102943,0,ko:K00026,Malate dehydrogenase,Oomycota,10,5,1,39,0.186897880539499,1
CC_1115803,0,ko:K00025,Malate dehydrogenase,Prymnesiophyceae,11,5,1,85,0.8351648351648349,2
CC_111932,0,ko:K00029,Malic enzyme,Bikosea,5,2,1,55,0.12965879265091868,1
CC_113643,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,37,0.9934823091247671,1
CC_1145593,0,ko:K01595,phosphoenolpyruvate carboxylase,Chloropicophyceae,7,7,1,53,0.4820619993033787,1
CC_1146405,0,ko:K00029,"Malic enzyme, N-terminal domain",Chloropicophyceae,5,2,1,61,0.7052297939778132,2
CC_1146447,0,ko:K00051,Malate dehydrogenase,Chloropicophyceae,5,1,1,32,0.3760488176964149,1
CC_1148290,0,ko:K00814,alanine aminotransferase,Chloropicophyceae,8,1,1,42,0.40566037735849053,1
CC_1148431,0,ko:K00029,malic enzyme,Chloropicophyceae,5,2,1,45,0.23753501400560217,1
CC_116941,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Prymnesiophyceae,7,7,1,68,0.3672612801678909,1
CC_1185523,0,ko:K00026,Malate dehydrogenase,Chloropicophyceae,10,5,1,45,0.5907407407407407,1
CC_1186094,0,ko:K00025,Malate dehydrogenase,Chloropicophyceae,11,5,1,44,0.7197875166002654,1
CC_118810,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,96,1.500499824806016,7
CC_1205326,0,ko:K00026,L-malate dehydrogenase activity,Myzozoa,10,5,1,66,0.5386243386243386,1
CC_1207716,0,ko:K00026,L-malate dehydrogenase activity,Myzozoa,10,5,1,38,0.16901408450704228,1
CC_122471,0,ko:K00814,alanine aminotransferase,Pelagophyceae,8,1,1,30,0.8636396177112788,2
CC_1236841,0,"ko:K00025,ko:K00026",malate metabolic process,"NA",11,5,1,24,0.19901960784313721,1
CC_1237350,0,ko:K01610,Phosphoenolpyruvate carboxykinase,Chloropicophyceae,9,2,1,14,0.05083514887436456,1
CC_1246048,0,ko:K01595,Phosphoenolpyruvate carboxylase,Chrysophyceae,7,7,1,33,0.22285714285714292,1
CC_125441,0,ko:K14455,Aminotransferase class I and II,New_MAST-4,18,2,1,34,0.30745098039215685,1
CC_1278815,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,11,0.2491582491582492,2
CC_1293621,50,"ko:K01610, NA","Phosphoenolpyruvate carboxykinase, NA",Myzozoa,9,2,1,63,0.4553382587280893,2
CC_130580,0,ko:K00029,malic enzyme,Chloropicophyceae,5,2,1,24,1.0072178477690286,1
CC_130729,0,ko:K01595,phosphoenolpyruvate carboxylase,Chloropicophyceae,7,7,1,62,16.47412634408602,1
CC_137205,0,ko:K01006,pyruvate phosphate dikinase,Chloropicophyceae,6,4,1,13,0.4371327849588719,1
CC_139007,0,ko:K00026,Malate dehydrogenase,Chloropicophyceae,10,5,1,52,13.438701115534752,3
CC_140518,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,26,0.6690898345153665,2
CC_143354,0,ko:K00814,Aminotransferase class I and II,Chrysophyceae,8,1,1,46,0.35583684950773575,1
CC_143922,0,"ko:K00814,ko:K14272",alanine aminotransferase,Chrysophyceae,12,2,1,54,0.43278463648834037,1
CC_14595,0,ko:K14455,Aminotransferase class I and II,Mamiellophyceae,18,2,1,36,1.7850396208862602,4
CC_146082,0,ko:K01595,Phosphoenolpyruvate carboxylase,Chrysophyceae,7,7,1,22,0.3634651600753295,1
CC_146285,0,ko:K00025,"lactate/malate dehydrogenase, NAD binding domain",Chrysophyceae,11,5,1,23,0.43148688046647243,1
CC_15347,0,ko:K00025,Malate dehydrogenase,Mamiellophyceae,11,5,1,27,1.017017017017017,2
CC_159143,0,ko:K14455,Aspartate aminotransferase,Bikosea,18,2,1,47,0.3617021276595746,1
CC_16023,0,ko:K00029,"Malic enzyme, N-terminal domain",Mamiellophyceae,5,2,1,28,0.8207547169811322,1
CC_160314,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Chrysophyceae,7,7,1,80,1.0154548647699326,2
CC_16576,0,ko:K00051,Malate dehydrogenase,Mamiellophyceae,5,1,1,51,7.520409188140105,11
CC_17036,0,ko:K01595,phosphoenolpyruvate carboxylase,Mamiellophyceae,7,7,1,40,2.232399329035377,2
CC_17069,0,ko:K00814,alanine aminotransferase,Mamiellophyceae,8,1,1,29,1.308720112517581,2
CC_171655,0,"ko:K00814,ko:K14272",alanine aminotransferase,Dictyochophyceae,12,2,1,65,0.4152743102234171,2
CC_178446,0,ko:K14455,Aspartate aminotransferase,Dictyochophyceae,18,2,1,61,0.8669590643274855,2
CC_180598,0,ko:K01595,Phosphoenolpyruvate carboxylase,Chrysophyceae,7,7,1,69,0.5055228826593942,2
CC_189523,0,ko:K01601,"RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site",Mediophyceae,5,3,1,77,0.5609243697478987,1
CC_19192,0,ko:K00026,Malate dehydrogenase,Mamiellophyceae,10,5,1,49,2.1575552303200953,4
CC_193447,0,ko:K00025,Malate dehydrogenase,New_MAST-4,11,5,1,77,1.1203407880724174,1
CC_19458,0,ko:K01601,Belongs to the RuBisCO large chain family,Mamiellophyceae,5,3,1,24,0.670418006430868,1
CC_19577,0,ko:K01006,pyruvate phosphate dikinase,Mamiellophyceae,6,4,1,24,0.20936936936936934,1
CC_203670,0,ko:K00029,Malic enzyme,New_MAST-4,5,2,1,52,0.4294294294294294,1
CC_2093,0,ko:K14455,Aspartate aminotransferase,Mamiellophyceae,18,2,1,26,1.6480286738351257,1
CC_212187,0,ko:K01006,"Pyruvate phosphate dikinase, Pyruvate phosphate dikinase, PEP/pyruvate binding domain, Belongs to the PEP-utilizing enzyme family, Pyruvate, phosphate dikinase","Bacillariophyceae, NA, Bolidophyceae",6,4,1,31,0.6024831662172334,9
CC_212355,0,ko:K14455,Aminotransferase class I and II,"Bacillariophyceae, Mediophyceae",18,2,1,39,0.3475060598820637,6
CC_219695,0,ko:K00029,Malic enzyme,Oomycota,5,2,1,85,1.1076899666947064,2
CC_222159,33.333333333333336,"ko:K14454, NA, ko:K14455","Aspartate aminotransferase, NA, Aminotransferase class I and II",Oomycota,18,2,1,92,1.920275044782423,3
CC_225904,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Oomycota,7,7,1,45,0.6208112874779542,1
CC_225940,0,ko:K00814,Aminotransferase class I and II,Oomycota,8,1,1,45,0.33684210526315794,1
CC_230974,0,ko:K01595,Phosphoenolpyruvate carboxylase,Bacillariophyceae,7,7,1,67,1.5263268856483618,7
CC_233233,0,ko:K00814,Aminotransferase class I and II,Bacillariophyceae,8,1,1,32,0.20411985018726597,1
CC_233659,0,ko:K01595,Phosphoenolpyruvate carboxylase,Bacillariophyceae,7,7,1,37,0.6282872875144695,2
CC_236460,0,ko:K00029,Malic enzyme,Bacillariophyceae,5,2,1,64,0.6988991320691426,6
CC_239895,0,ko:K00814,alanine aminotransferase,New_MAST-4,8,1,1,49,0.4650205761316873,1
CC_241941,0,ko:K00814,"Alanine aminotransferase, alanine aminotransferase",Pyramimonadophyceae,8,1,1,27,0.34095201749946763,2
CC_245769,0,ko:K14455,Aspartate aminotransferase,Pyramimonadophyceae,18,2,1,20,0.09412597310686482,1
CC_246194,0,ko:K01006,pyruvate phosphate dikinase,Chloropicophyceae,6,4,1,58,1.4352240896358543,1
CC_247832,0,ko:K00814,alanine aminotransferase,Chloropicophyceae,8,1,1,78,4.208200209492709,7
CC_248132,0,"ko:K00028,ko:K00029",malic enzyme,Chloropicophyceae,5,3,1,65,1.4135755874747047,5
CC_248322,0,ko:K00026,Malate dehydrogenase,Chloropicophyceae,10,5,1,63,1.3862728840857321,2
CC_248856,33.333333333333336,"ko:K01595, NA","phosphoenolpyruvate carboxylase, NA",Chloropicophyceae,7,7,1,60,3.4941832884479918,3
CC_249397,0,ko:K14455,Aspartate aminotransferase,Chloropicophyceae,18,2,1,52,1.263172640177106,3
CC_249693,0,ko:K00029,malic enzyme,Chloropicophyceae,5,2,1,64,1.6760413248415604,2
CC_249787,0,ko:K00026,Malate dehydrogenase,Chloropicophyceae,10,5,1,28,0.5764705882352941,2
CC_251956,0,ko:K01595,phosphoenolpyruvate carboxylase,Chloropicophyceae,7,7,1,76,1.615660328293301,5
CC_254176,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Pelagophyceae,7,7,1,30,1.533449001051525,2
CC_25440,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,16,2.112258202194595,3
CC_26129,37.5,"-, ko:K00814, NA","-, Alanine aminotransferase, NA, alanine aminotransferase",Mamiellophyceae,8,1,1,45,4.8653649610035625,8
CC_261630,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Prymnesiophyceae,7,7,1,94,0.7463750905366939,5
CC_263531,0,ko:K01006,"Pyruvate, phosphate dikinase, Pyruvate phosphate dikinase",Chrysophyceae,6,4,1,76,0.7970410706265414,4
CC_26551,0,ko:K01006,pyruvate phosphate dikinase,Mamiellophyceae,6,4,1,32,1.169907434015269,3
CC_270730,0,ko:K00814,"alanine aminotransferase, Aminotransferase class I and II",New_MAST-4,8,1,1,15,0.5684572105755734,4
CC_270988,0,ko:K00025,"lactate/malate dehydrogenase, NAD binding domain",New_MAST-4,11,5,1,14,0.6923558597163407,3
CC_271246,0,ko:K00025,"lactate/malate dehydrogenase, NAD binding domain",New_MAST-4,11,5,1,10,0.45708582834331335,2
CC_272882,0,ko:K00029,Malic enzyme,New_MAST-4,5,2,1,10,0.13282828282828282,1
CC_276482,0,ko:K00814,Alanine aminotransferase,Prymnesiophyceae,8,1,1,10,0.08639455782312924,1
CC_27777,0,ko:K01601,"Ribulose bisphosphate carboxylase large chain, catalytic domain, ribulose-bisphosphate carboxylase activity",Mamiellophyceae,5,3,1,27,1.3783976984858874,3
CC_28217,0,ko:K00026,Malate dehydrogenase,Mamiellophyceae,10,5,1,39,2.6174128462902724,5
CC_29105,0,"ko:K00028,ko:K00029",malic enzyme,Mamiellophyceae,5,3,1,37,5.0404749339425585,7
CC_292888,0,ko:K14455,Aspartate aminotransferase,Dictyochophyceae,18,2,1,59,0.7480438184663537,1
CC_293846,0,ko:K01006,pyruvate phosphate dikinase,Dictyochophyceae,6,4,1,82,0.6449822107716845,2
CC_297979,0,ko:K00814,"Alanine aminotransferase, Aminotransferase class I and II",Dictyochophyceae,8,1,1,60,1.0993401105760658,2
CC_29940,0,ko:K01602,"RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate. Both reactions occur simultaneously and in competition at the same active site",Mamiellophyceae,5,3,1,40,3.233480795660743,3
CC_301034,0,ko:K00029,malic enzyme,Chloropicophyceae,5,2,1,54,1.0522755227552276,1
CC_3016,0,ko:K01602,"RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate. Both reactions occur simultaneously and in competition at the same active site",Mamiellophyceae,5,3,1,50,7.971588026382547,3
CC_302942,33.333333333333336,"NA, -, ko:K01601","NA, Cupin domain, Belongs to the RuBisCO large chain family",Chloropicophyceae,5,3,1,57,0.9556010808846375,3
CC_30305,0,ko:K00025,Malate dehydrogenase,Mamiellophyceae,11,5,1,45,3.4374119090933246,7
CC_303052,0,ko:K01595,phosphoenolpyruvate carboxylase,Chloropicophyceae,7,7,1,56,0.6718587746625132,1
CC_303058,0,ko:K00029,malic enzyme,Chloropicophyceae,5,2,1,49,0.3003663003663003,1
CC_306194,0,ko:K14455,Aspartate aminotransferase,Oomycota,18,2,1,19,0.10805259776023499,2
CC_30748,0,ko:K00029,"Malic enzyme, N-terminal domain",Mamiellophyceae,5,2,1,26,1.4220822691562736,3
CC_310377,0,ko:K01610,phosphoenolpyruvate carboxykinase (ATP) activity,Cryptophyceae,9,2,1,43,0.7898164594434577,3
CC_312579,0,"ko:K00024,ko:K00025,ko:K00026",malate metabolic process,Cryptophyceae,13,10,1,34,0.47910592808552005,1
CC_317423,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Cryptophyceae,7,7,1,27,0.09181226447413497,1
CC_317839,0,"ko:K00024,ko:K00025,ko:K00026",malate metabolic process,Cryptophyceae,13,10,1,17,0.21463414634146344,1
CC_3179,0,ko:K00026,Malate dehydrogenase,Mamiellophyceae,10,5,1,28,0.7162048698572627,1
