CC,unknown_rate,kegg_ko,desc,class,max_kegg,max_mod,min_exl,n_station,sum_reads,n_genes
CC_318978,0,ko:K01595,"phosphoenolpyruvate carboxylase activity, Phosphoenolpyruvate carboxylase",Cryptophyceae,7,7,1,43,1.3908317730673014,5
CC_319356,0,ko:K00814,alanine aminotransferase,Cryptophyceae,8,1,1,32,0.5896547337353382,2
CC_324472,0,"-, ko:K00814","Alanine aminotransferase 2. Source PGD, alanine aminotransferase",Sister_Cryptophyta,8,1,1,15,0.11149257346033367,2
CC_324514,0,ko:K00026,Malate dehydrogenase,Sister_Cryptophyta,10,5,1,14,0.11839708561020036,1
CC_325421,0,ko:K01006,Belongs to the PEP-utilizing enzyme family,Sister_Cryptophyta,6,4,1,96,0.8406561590081183,6
CC_328018,0,ko:K00026,"L-malate dehydrogenase activity. It is involved in the biological process described with oxidation-reduction process, Malate dehydrogenase","Hexanauplia, Crustacea",10,5,1,18,0.06135173226960122,15
CC_329403,0,ko:K00029,malate dehydrogenase (decarboxylating) (NAD+) activity,Cryptophyceae,5,2,1,29,0.4713930348258707,1
CC_331726,0,ko:K00814,alanine aminotransferase,Cryptophyceae,8,1,1,39,0.943007662835249,1
CC_33572,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,30,0.9854369068858321,2
CC_342561,0,ko:K00814,alanine aminotransferase,New_Stramenopiles,8,1,1,51,0.18858733472512182,1
CC_347387,0,ko:K00025,Malate dehydrogenase,Prymnesiophyceae,11,5,1,32,0.2817684110301389,2
CC_3492,25,"ko:K01601, NA","PFAM Ribulose bisphosphate carboxylase large, Ribulose bisphosphate carboxylase large chain, catalytic domain, NA",Mamiellophyceae,5,3,1,51,2.741780117242737,4
CC_356516,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Prymnesiophyceae,7,7,1,85,0.8503623060967991,4
CC_3592,0,ko:K01006,pyruvate phosphate dikinase,Mamiellophyceae,6,4,1,33,1.576746458517833,2
CC_36097,0,ko:K14455,Aminotransferase class I and II,Mediophyceae,18,2,1,28,1.0385849105969591,7
CC_36295,0,ko:K00029,Malic enzyme,Mediophyceae,5,2,1,19,0.6368477103301384,1
CC_364892,0,ko:K00025,Malate dehydrogenase,Sister_Cryptophyta,11,5,1,40,0.26758409785932724,1
CC_365540,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Sister_Cryptophyta,7,7,1,41,0.2054536906440996,1
CC_365626,0,ko:K00814,Aminotransferase class I and II,Sister_Cryptophyta,8,1,1,40,0.18486795146324056,1
CC_3692,50,"NA, ko:K01595","NA, phosphoenolpyruvate carboxylase",Mamiellophyceae,7,7,1,31,0.9707101546404547,2
CC_371391,0,"ko:K00028, ko:K00029","malic enzyme, Malic enzyme",Sister_Cryptophyta,5,2,1,49,0.2766341002795556,3
CC_377288,0,ko:K14455,"glutamate catabolic process to aspartate, L-aspartate:2-oxoglutarate aminotransferase activity, Aspartate aminotransferase, Aminotransferase class I and II",Hexanauplia,18,2,1,13,0.031637873513926364,6
CC_380976,0,ko:K00814,alanine aminotransferase,Prymnesiophyceae,8,1,1,11,1.8259596806837008,2
CC_385816,14.285714285714286,"ko:K00025, NA","L-malate dehydrogenase activity, Malate dehydrogenase, NA",Appendicularia,11,5,1,29,0.13152391191343202,7
CC_4011,44.44444444444444,"ko:K00028,ko:K00029, NA","malic enzyme, NA",Mamiellophyceae,5,3,1,54,7.865186397508743,9
CC_446627,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,82,0.6331775700934573,1
CC_449764,0,ko:K00814,alanine aminotransferase,Prymnesiophyceae,8,1,1,81,1.0726312663485438,2
CC_454199,0,ko:K00814,Aminotransferase class I and II,Mediophyceae,8,1,1,12,0.5435576421491914,1
CC_455915,0,ko:K00814,"alanine aminotransferase, Aminotransferase class I and II",Mediophyceae,8,1,1,12,0.5175461175461176,2
CC_459059,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,19,0.2014218009478673,1
CC_459227,0,ko:K00814,"Aminotransferase class I and II, alanine aminotransferase",Prymnesiophyceae,8,1,1,91,0.5067132938533797,2
CC_460042,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,91,4.051365169723802,5
CC_460511,0,ko:K00024,Catalyzes the reversible oxidation of malate to oxaloacetate,Prymnesiophyceae,12,9,1,45,0.5636191133344832,3
CC_465989,0,ko:K14454,"Aminotransferase class I and II, It is involved in the biological process described with cellular amino acid metabolic process, Glutamic-oxaloacetic transaminase 1, soluble, Aspartate aminotransferase, cytoplasmic, Aspartate aminotransferase",Hexanauplia,17,2,1,23,0.07499862874318754,11
CC_49866,0,ko:K00029,"Malic enzyme, N-terminal domain",Mamiellophyceae,5,2,1,14,0.2915506035283194,1
CC_501353,0,ko:K14454,Aspartate aminotransferase,Sister_Cryptophyta,17,2,1,68,0.4654720847703304,2
CC_50897,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,17,0.9505941213258289,1
CC_527472,0,ko:K14455,"Aspartate aminotransferase, glutamate catabolic process to aspartate, L-aspartate:2-oxoglutarate aminotransferase activity, aspartate aminotransferase, Aminotransferase class I and II",Hexanauplia,18,2,1,16,0.029791361639052726,9
CC_529736,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,36,0.3031891655744866,1
CC_534554,0,ko:K14454,Aminotransferase class I and II,Prymnesiophyceae,17,2,1,28,0.20841180163214063,1
CC_539790,0,ko:K00814,alanine aminotransferase,Prymnesiophyceae,8,1,1,28,0.33113010709806445,3
CC_541486,0,ko:K00025,L-malate dehydrogenase activity,Prymnesiophyceae,11,5,1,38,0.3503731574383748,2
CC_545339,0,"ko:K14454, ko:K14454,ko:K14455",Aspartate aminotransferase,Myzozoa,18,2,1,67,1.1888001205908951,2
CC_552781,0,ko:K01610,Phosphoenolpyruvate carboxykinase,Myzozoa,9,2,1,44,0.21351766513056847,1
CC_561,0,ko:K00026,L-malate dehydrogenase activity,Mamiellophyceae,10,5,1,29,0.6824457593688364,1
CC_5628,0,ko:K01006,"Belongs to the PEP-utilizing enzyme family, pyruvate phosphate dikinase",Mamiellophyceae,6,4,1,32,3.1500784928249534,4
CC_56392,0,ko:K00814,"Aminotransferase class I and II, alanine aminotransferase",Pelagophyceae,8,1,1,24,0.5624338624338625,2
CC_565104,0,ko:K00814,alanine aminotransferase,Myzozoa,8,1,1,59,0.3847222222222221,1
CC_570230,0,ko:K00026,L-malate dehydrogenase activity,Myzozoa,10,5,1,56,0.2974806201550389,1
CC_578523,0,ko:K14454,"Glutamic-oxaloacetic transaminase 1, soluble",Appendicularia,17,2,1,20,0.0615691253764838,4
CC_579465,25,"ko:K00814, NA","Alanine aminotransferase, Glutamic pyruvate transaminase (alanine aminotransferase) 2, like, NA",Appendicularia,8,1,1,11,0.031233244355316075,4
CC_58154,0,ko:K01610,phosphoenolpyruvate carboxykinase (ATP) activity,Pelagophyceae,9,2,1,29,0.5442834138486314,1
CC_58323,0,ko:K14455,Aspartate aminotransferase,Pelagophyceae,18,2,1,20,1.052995391705069,1
CC_585241,33.333333333333336,"ko:K14454,ko:K14455, ko:K14455, NA","Aminotransferase class I and II, Aspartate aminotransferase, NA",Appendicularia,18,2,1,27,0.101638992931828,9
CC_591068,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Pelagophyceae,7,7,1,47,0.9541751527494908,2
CC_594320,0,ko:K00814,alanine aminotransferase,Pelagophyceae,8,1,1,20,0.7061488808202219,2
CC_596670,0,ko:K14455,Aspartate aminotransferase,Pelagophyceae,18,2,1,44,0.7683883309421331,2
CC_598828,0,ko:K00814,Aminotransferase class I and II,Pelagophyceae,8,1,1,41,0.04860010565240361,1
CC_599267,0,ko:K00026,"lactate/malate dehydrogenase, NAD binding domain",Mediophyceae,10,5,1,11,0.17307930125220902,6
CC_604116,0,ko:K00051,Malate dehydrogenase,Chloropicophyceae,5,1,1,60,0.6560106560106559,3
CC_605051,0,ko:K01595,Phosphoenolpyruvate carboxylase,Chloropicophyceae,7,7,1,33,0.3831352574985852,1
CC_608184,0,ko:K00814,alanine aminotransferase,"NA",8,1,1,12,1.0866290018832394,1
CC_608340,0,ko:K14454,Aminotransferase class I and II,"NA",17,2,1,10,0.6666666666666667,1
CC_612193,0,ko:K00814,alanine aminotransferase,Prymnesiophyceae,8,1,1,32,0.1277139208173691,1
CC_612332,0,ko:K14454,Aspartate aminotransferase,Prymnesiophyceae,17,2,1,39,0.3888226198365362,2
CC_618120,0,ko:K01610,phosphoenolpyruvate carboxykinase (ATP) activity,Prymnesiophyceae,9,2,1,77,0.8059962537778241,2
CC_62880,0,ko:K00814,alanine aminotransferase,Mamiellophyceae,8,1,1,18,2.054852320675106,1
CC_628908,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,67,3.701460538657376,2
CC_63122,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,21,1.8079186730872123,1
CC_632001,0,ko:K00029,"Malic enzyme, NAD binding domain",Prymnesiophyceae,5,2,1,36,0.13536379018612524,1
CC_636699,0,ko:K01610,phosphoenolpyruvate carboxykinase (ATP) activity,Prymnesiophyceae,9,2,1,81,0.819050140909005,2
CC_641860,0,"ko:K14454,ko:K14455",aspartate biosynthetic process,Pelagophyceae,18,2,1,11,0.047389558232931735,1
CC_642508,0,"ko:K01595, -","phosphoenolpyruvate carboxylase activity, G/U mismatch-specific uracil-DNA glycosylase activity",Pelagophyceae,7,7,1,40,0.1578359500671269,3
CC_64600,0,ko:K01006,pyruvate phosphate dikinase,Mamiellophyceae,6,4,1,17,1.889136904761905,1
CC_64850,0,ko:K00026,Malate dehydrogenase,Mamiellophyceae,10,5,1,17,1.6127583108715184,1
CC_65185,0,ko:K00029,"Malic enzyme, N-terminal domain",Mamiellophyceae,5,2,1,19,1.4148380355276902,1
CC_658,0,ko:K01006,Pyruvate phosphate dikinase,Mamiellophyceae,6,4,1,20,0.440087145969499,1
CC_6684,0,ko:K00026,L-malate dehydrogenase activity,Mamiellophyceae,10,5,1,28,1.1804878048780492,1
CC_67110,0,ko:K00029,malic enzyme,Mamiellophyceae,5,2,1,20,1.8629629629629632,1
CC_680215,0,ko:K00026,"lactate/malate dehydrogenase, NAD binding domain",Bacillariophyceae,10,5,1,33,0.28843697809215046,4
CC_680433,0,ko:K00814,Aminotransferase class I and II,Bacillariophyceae,8,1,1,10,0.1459373282874014,2
CC_68539,0,ko:K14455,Aspartate aminotransferase,"NA",18,2,1,10,0.7222222222222223,1
CC_704176,0,ko:K00814,Aminotransferase class I and II,Prymnesiophyceae,8,1,1,66,3.4954361214684555,3
CC_705334,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,14,0.790507580751483,2
CC_710368,0,ko:K00814,"Aminotransferase class I and II, Alanine aminotransferase",Dictyochophyceae,8,1,1,73,1.2957751205002652,2
CC_711078,0,ko:K14455,Aspartate aminotransferase,Dictyochophyceae,18,2,1,54,0.4373576309794988,1
CC_72414,0,ko:K14454,"Aspartate aminotransferase, Aminotransferase class I and II",Prymnesiophyceae,17,2,1,59,1.4980284228992646,2
CC_727638,0,ko:K00029,Malic enzyme,Mediophyceae,5,2,1,12,0.06538049303322616,1
CC_72870,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,58,1.7221189283062894,2
CC_728779,0,ko:K01006,"PEP-utilising enzyme, TIM barrel domain",Mediophyceae,6,4,1,11,0.024769950549908368,3
CC_7344,0,ko:K00029,"Malic enzyme, N-terminal domain",Mamiellophyceae,5,2,1,48,3.551833757920202,4
CC_76066,0,ko:K01610,phosphoenolpyruvate carboxykinase (ATP) activity,Prymnesiophyceae,9,2,1,98,5.504510132928683,11
CC_780096,0,ko:K01006,"pyruvate, phosphate dikinase activity",Bikosea,6,4,1,12,0.22486522566458617,2
CC_788264,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Prymnesiophyceae,7,7,1,67,0.5290780141843975,1
CC_789219,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,68,0.40740740740740766,1
CC_793730,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,64,0.368562486509821,2
CC_80637,0,"ko:K00025, ko:K00025,ko:K00026","Malate dehydrogenase, malate metabolic process",Prymnesiophyceae,11,5,1,91,2.664876255496016,5
CC_80702,0,ko:K00814,alanine aminotransferase,"Prymnesiophyceae, Oomycota",8,1,1,98,4.042040771666846,16
CC_817556,0,ko:K00814,alanine aminotransferase,Sister_Cryptophyta,8,1,1,45,0.18884120171673824,1
CC_8315,0,ko:K01601,Belongs to the RuBisCO large chain family,Mamiellophyceae,5,3,1,39,1.9398477027072911,4
CC_848137,0,ko:K00029,malate dehydrogenase (decarboxylating) (NAD+) activity,Cryptophyceae,5,2,1,23,0.09788359788359788,1
CC_851179,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,23,0.11222780569514242,1
CC_851554,0,ko:K00814,alanine aminotransferase,Prymnesiophyceae,8,1,1,63,0.35335444666073473,2
CC_852087,0,ko:K14454,Aspartate aminotransferase,Prymnesiophyceae,17,2,1,38,0.1415025528811087,1
CC_8744,0,ko:K01006,pyruvate phosphate dikinase,Mamiellophyceae,6,4,1,50,2.754816489909965,5
CC_880291,0,ko:K00029,"Malic enzyme, N-terminal domain",Prymnesiophyceae,5,2,1,10,0.09126984126984126,1
CC_884048,0,ko:K01595,phosphoenolpyruvate carboxylase activity,Prymnesiophyceae,7,7,1,68,0.5371223758320534,1
CC_884182,0,ko:K14455,Aspartate aminotransferase,Prymnesiophyceae,18,2,1,90,2.541950113378684,3
CC_886452,0,ko:K00026,Malate dehydrogenase,Mamiellophyceae,10,5,1,11,0.11822222222222221,1
CC_898294,0,"ko:K00028,ko:K00029",malic enzyme,Chloropicophyceae,5,3,1,53,16.87438136973253,2
CC_90311,0,ko:K00026,Malate dehydrogenase,"Dictyochophyceae, Oomycota",10,5,1,83,1.7619111557109253,3
CC_90739,0,ko:K00029,Malic enzyme,Dictyochophyceae,5,2,1,83,0.9076089779261735,2
CC_919686,0,ko:K01595,phosphoenolpyruvate carboxylase,Sister_Pycnococcus,7,7,1,54,1.2281214837266918,3
CC_919838,0,ko:K01610,carboxykinase,Sister_Pycnococcus,9,2,1,40,0.36434108527131787,1
CC_920084,0,ko:K00028,malic enzyme,Sister_Pycnococcus,5,1,1,34,0.3827345309381238,1
CC_920157,0,ko:K00026,Malate dehydrogenase,Sister_Pycnococcus,10,5,1,34,0.3656509695290858,1
CC_920613,0,ko:K00025,Malate dehydrogenase,Sister_Pycnococcus,11,5,1,38,0.5891792363557595,2
CC_928992,0,ko:K14455,Aspartate aminotransferase,Sister_Cryptophyta,18,2,1,26,0.16559139784946236,1
CC_9567,0,ko:K01006,pyruvate phosphate dikinase,Mamiellophyceae,6,4,1,47,1.4253137975468717,3
